,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
5136,600304,1967-01-12,56.0,F,True,False,usa,philadelphia,PNE,40.082,-75.011,2023-02-17,161,8,13.625,0.25,102.375,1.3333333333333333,15.0,126.0,6.5,0.0,2,2,1.0,0,0.0,2,2,1.0,227.615,291.207785696056,0.0,0.0,0.0,455.23,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,PNE-JFK,2,0.5,1268.8433106928164,1622.6852884426698,0.0,2,168.5,130.814754519511,0,0.0,0.0,0.0,0.0,337.0,2.0,0.0,1.0,0.0,NH Hotel,2,0.5,False,True,False,False,True,False,False,True,792.23,0.0,5,2,2,3.2,1034.3369673224408,2,2851.372470129245,True,227.615
5140,600515,1987-11-09,35.0,F,True,False,canada,toronto,YZD,43.742,-79.466,2023-02-17,161,9,47.666666666666664,0.5555555555555556,989.8888888888889,1.5,9.0,66.0,7.25,4.0,4,4,1.0,1,0.25,4,4,1.0,425.61,298.655192320509,0.05,0.0,0.0,1276.83,1,0.25,1.0,0.0,1.0,0.0,Ryanair,3,0.5,YZD-BIF,4,0.25,2284.218854221252,1323.1749156520677,0.0,4,205.33333333333334,51.86842327788009,2,0.5,0.05,8.55,8.55,607.45,3.0,2.160246899469287,1.0,0.0,Rosewood,4,0.25,False,False,False,False,True,False,False,False,1884.28,8.55,5,4,4,4.4,1230.059743247749,3,3390.924427259213,False,425.61
5169,602656,1982-05-21,41.0,F,False,False,usa,san antonio,SAT,29.534,-98.47,2023-02-18,160,8,12.5,0.375,92.875,2.0,71.0,71.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,322.42333333333335,61.77795588503502,0.2,76.408,76.408,890.862,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,1.0,0.0,American Airlines,3,0.3333333333333333,SAT-LSQ,3,0.3333333333333333,1472.4748352484614,709.5089941821973,0.0,3,149.66666666666666,49.08496035786658,0,0.0,0.0,0.0,0.0,449.0,3.6666666666666665,2.0816659994661326,1.3333333333333333,0.5773502691896257,Banyan Tree,3,0.3333333333333333,False,True,False,False,False,False,False,True,1339.862,76.408,1,3,3,2.1999999999999997,1166.2175527398022,3,3214.9296884089304,False,241.81750000000002
5175,602918,1979-06-15,44.0,F,True,False,canada,winnipeg,YWG,49.91,-97.234,2023-02-18,160,8,12.625,0.375,95.125,1.3333333333333333,21.0,21.0,9.666666666666666,0.0,3,0,0.0,0,0.0,2,2,1.0,327.415,155.316004487625,0.0,0.0,0.0,654.83,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,YWG-MDW,2,0.5,1682.909413982134,736.2200487383111,0.0,1,87.0,0.0,0,0.0,0.0,0.0,0.0,87.0,6.0,0.0,1.0,0.0,Hilton,1,1.0,False,True,False,False,True,False,True,True,741.83,0.0,4,3,2,3.05,645.6897554740469,1,1779.9827823704209,False,327.415
5186,603278,1990-06-13,33.0,F,True,False,canada,calgary,YYC,51.114,-114.02,2023-02-18,160,8,20.75,0.375,152.625,1.3333333333333333,16.0,122.0,5.666666666666667,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,463.0933333333333,226.456147042498,0.1,20.238,20.238,1369.042,1,0.3333333333333333,1.0,0.0,1.0,1.0,Delta Air Lines,2,0.6666666666666666,YYC-CLT,3,0.3333333333333333,2971.109974530654,441.85660911763335,0.0,3,66.33333333333333,11.372481406154654,2,0.6666666666666666,0.1,5.85,11.7,187.3,2.3333333333333335,0.5773502691896257,1.0,0.0,Marriott,2,0.6666666666666666,False,True,False,False,False,False,False,False,1556.342,31.938,4,3,4,3.75,1354.6420142269644,4,3734.362270978452,True,463.0933333333333
5187,603296,1982-07-01,41.0,F,False,False,canada,halifax,YHZ,44.881,-63.509,2023-02-18,160,8,10.125,0.375,75.125,1.3333333333333333,15.0,15.0,8.666666666666666,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,272.0133333333333,125.608577069137,0.125,42.22625,84.4525,731.5875,2,0.6666666666666666,1.0,0.0,1.0,0.0,AirTran Airways,3,0.3333333333333333,YHZ-BWI,3,0.3333333333333333,1489.7938628282948,676.5771926385587,0.0,1,192.0,0.0,0,0.0,0.0,0.0,0.0,192.0,1.0,0.0,1.0,0.0,Accor,1,1.0,False,True,False,False,False,False,True,True,923.5875,84.4525,5,3,2,3.45,803.8917097365788,2,2216.1005190037354,False,272.0133333333333
5189,603345,1972-07-26,51.0,F,True,True,canada,saskatoon,YXE,52.171,-106.7,2023-02-18,160,8,12.5,0.25,92.0,1.6,31.0,147.0,5.5,0.0,2,2,1.0,0,0.0,2,2,1.0,274.315,257.012101757874,0.0,0.0,0.0,548.63,0,0.0,1.0,0.0,1.0,1.414213562373095,Air Canada,2,0.5,YXE-FTW,2,0.5,1398.8881407307467,1245.2607403587897,0.0,2,143.0,31.11269837220809,0,0.0,0.0,0.0,0.0,286.0,1.5,0.7071067811865476,1.0,0.0,Best Western,2,0.5,False,True,False,False,True,False,False,True,834.63,0.0,3,2,2,2.4000000000000004,1089.6944864954985,3,3003.9773862943484,True,274.315
5193,603635,1958-10-12,64.0,F,True,False,canada,hamilton,YHM,43.173,-79.935,2023-02-18,160,8,38.0,0.5,997.75,1.3333333333333333,15.0,35.0,100.0,261.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,503.13,11.115718600252528,0.0,0.0,0.0,1006.26,1,0.3333333333333333,1.5,0.5773502691896257,1.0,0.0,South African Airways,3,0.3333333333333333,YHM-HLA,3,0.3333333333333333,2699.5785282156467,6158.730334775687,0.0,3,165.5,4.949747468305833,2,0.6666666666666666,0.1,16.2,16.2,314.8,8.0,3.0,1.0,0.0,Radisson,3,0.3333333333333333,False,False,False,False,True,False,False,False,1321.06,16.2,5,3,3,3.8,1149.8522685339556,3,3169.8152602055293,False,335.42
5199,604355,1992-04-23,31.0,F,False,False,usa,houston,EFD,29.607,-95.159,2023-02-19,159,8,13.5,0.375,101.5,1.6,44.0,102.0,10.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,155.97,149.864211204677,0.15,39.291,39.291,272.649,1,0.5,1.0,0.0,1.5,0.7071067811865476,AirTran Airways,2,0.5,EFD-MDW,2,0.5,905.3942388437246,853.5214332695624,0.0,3,299.3333333333333,49.166384179979445,1,0.3333333333333333,0.25,89.0,89.0,809.0,3.3333333333333335,2.309401076758503,1.0,0.0,Extended Stay,3,0.3333333333333333,False,True,False,False,False,False,False,False,1081.649,128.291,2,3,3,2.5999999999999996,941.4686361009224,2,2595.3609271237115,True,155.97
5210,605096,1971-01-20,52.0,M,True,True,usa,dallas,DAL,32.847,-96.852,2023-02-19,159,8,15.25,0.375,114.375,1.3333333333333333,11.0,11.0,5.666666666666667,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,236.49,184.069299178326,0.0,0.0,0.0,709.47,0,0.0,1.0,0.0,1.3333333333333333,1.1547005383792515,Delta Air Lines,3,0.3333333333333333,DAL-EFD,3,0.3333333333333333,1723.6264968645326,1152.5345757154269,0.0,3,170.66666666666666,144.921818003133,0,0.0,0.0,0.0,0.0,512.0,3.0,1.0,1.0,0.0,NH Hotel,3,0.3333333333333333,False,True,False,False,True,False,False,True,1221.47,0.0,5,3,3,3.8,1063.1690085584084,3,2930.85419729857,False,236.49
5215,605494,1977-10-28,45.0,F,False,True,usa,new york,JFK,40.64,-73.779,2023-02-19,159,8,17.875,0.375,133.25,1.3333333333333333,14.0,14.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,461.9766666666667,219.974717259355,0.0,0.0,0.0,1385.93,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,3,0.3333333333333333,JFK-FTW,3,0.3333333333333333,2596.399719042903,1245.7577087603022,0.0,3,271.0,214.14714567325,0,0.0,0.0,0.0,0.0,813.0,2.6666666666666665,2.0816659994661326,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,2198.93,0.0,5,3,5,4.5,1913.9514093586747,5,5276.218998473759,False,461.9766666666667
5220,605619,1980-01-16,43.0,F,True,True,usa,miami,OPF,25.907,-80.278,2023-02-19,159,8,17.125,0.25,128.0,1.6,50.0,50.0,7.5,0.0,2,2,1.0,0,0.0,2,2,1.0,503.19,182.461833817377,0.0,0.0,0.0,1006.38,0,0.0,1.0,0.0,2.0,1.414213562373095,Delta Air Lines,1,1.0,OPF-DTW,2,0.5,2805.312660636383,1348.47834962861,0.0,2,119.0,28.284271247461902,0,0.0,0.0,0.0,0.0,238.0,3.5,0.7071067811865476,1.0,0.0,Four Seasons,2,0.5,False,True,False,False,True,False,False,True,1244.38,0.0,2,2,3,2.3499999999999996,1624.6648516172058,4,4478.738339092725,False,503.19
5221,605776,2002-11-15,20.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-02-19,159,8,16.25,0.625,121.375,1.3333333333333333,15.0,15.0,57.4,0.0,5,1,0.2,0,0.0,2,1,0.5,546.325,630.77460415746,0.05,5.015,5.015,1087.635,1,0.5,1.5,0.7071067811865476,1.0,0.0,Formosa Airlines,2,0.5,JFK-BRU,2,0.5,3234.699597994052,3750.113622014518,0.5,4,235.25,104.808953179901,0,0.0,0.0,0.0,0.0,941.0,5.25,2.9860788111948193,1.25,0.5,Hilton,3,0.5,False,True,False,False,False,False,False,True,2028.635,5.015,5,5,4,4.65,1059.4358576192062,2,2920.562963250894,False,364.2166666666667
5222,605780,1971-01-12,52.0,F,True,True,canada,montreal,YHU,45.517,-73.417,2023-02-19,159,8,9.375,0.25,70.0,1.3333333333333333,8.0,8.0,8.5,0.0,2,1,0.5,0,0.0,2,2,1.0,118.965,27.01855010913798,0.3999999999999999,55.22799999999999,55.22799999999999,182.70200000000003,1,0.5,1.0,0.0,1.0,0.0,AirTran Airways,2,0.5,YHU-BWI,2,0.5,648.5159493531373,149.09150087826106,0.0,1,55.0,0.0,0,0.0,0.0,0.0,0.0,55.0,2.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,False,False,False,True,True,237.70200000000003,55.22799999999999,5,2,1,2.85,310.3441750583528,1,855.5305137329585,False,118.965
5227,606060,1971-11-15,51.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-02-19,159,8,14.875,0.25,109.875,2.0,58.0,116.0,8.5,0.0,2,2,1.0,0,0.0,2,2,1.0,337.47,155.040232842962,0.0,0.0,0.0,674.94,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,2,0.5,LGA-AUS,2,0.5,1803.8027832912462,904.8867814499025,0.0,2,151.0,76.36753236814714,0,0.0,0.0,0.0,0.0,302.0,6.0,1.414213562373095,1.0,0.0,Crowne Plaza,2,0.5,False,True,False,False,True,False,False,True,976.94,0.0,2,2,2,2.0,1275.4946882294098,3,3516.1756320362324,True,337.47
5231,606290,1985-10-20,37.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-02-19,159,10,12.0,0.4,89.2,1.6666666666666667,19.0,30.0,6.0,0.0,4,3,0.75,0,0.0,3,3,1.0,603.17,154.179783694231,0.0,0.0,0.0,1809.51,0,0.0,1.0,0.0,1.0,0.0,United Airlines,2,0.6666666666666666,JFK-IAH,3,0.3333333333333333,3398.535929654612,960.6033450683565,0.0,4,187.25,100.1577921748145,0,0.0,0.0,0.0,0.0,749.0,3.25,1.707825127659933,1.25,0.5,Crowne Plaza,4,0.25,False,True,False,False,True,False,False,True,2558.51,0.0,4,4,5,4.35,1670.197716738913,4,4604.259481811074,False,603.17
5238,606762,1973-07-02,50.0,F,False,True,usa,jacksonville,LRF,34.918,-92.146,2023-02-20,158,8,18.75,0.375,140.0,1.3333333333333333,23.0,23.0,5.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,304.785,205.053895476287,0.0,0.0,0.0,609.57,0,0.0,1.0,0.0,1.5,0.7071067811865476,Alaska Airlines,2,0.5,LRF-LAX,2,0.5,1629.142942975615,1096.069955049595,0.0,3,207.33333333333334,209.662427090152,0,0.0,0.0,0.0,0.0,622.0,2.6666666666666665,1.1547005383792515,1.3333333333333333,0.5773502691896257,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,True,1231.57,0.0,4,3,3,3.4,1071.9600611314881,3,2955.0886258090654,False,304.785
5239,606862,1985-01-10,38.0,F,False,False,canada,calgary,YYC,51.114,-114.02,2023-02-20,158,8,14.125,0.25,105.625,1.6,47.0,97.0,6.5,0.0,2,2,1.0,0,0.0,2,2,1.0,455.29,43.7274833485761,0.2,84.874,84.874,825.706,1,0.5,1.0,0.0,1.0,0.0,Allegiant Air,2,0.5,YYC-DAL,2,0.5,2870.8270539006708,574.5733556486836,0.0,2,97.0,60.81118318204309,1,0.5,0.05,2.7,2.7,191.3,4.5,2.1213203435596424,1.0,0.0,Crowne Plaza,2,0.5,False,True,False,False,False,False,False,False,1017.006,87.574,2,2,2,2.0,1327.8049326442147,3,3660.380079467153,True,455.29
5240,606930,1983-09-15,39.0,F,False,False,usa,charlotte,CLT,35.214,-80.943,2023-02-20,158,9,44.333333333333336,0.6666666666666666,996.6666666666666,1.8,27.0,27.0,7.0,4.0,5,4,0.8,1,0.2,5,5,1.0,598.2,253.811666792526,0.175,67.57825,135.1565,2257.6435,3,0.6,1.3333333333333333,0.8944271909999159,1.0,0.7071067811865476,United Airlines,5,0.2,CLT-YWG,5,0.2,2316.0733249176724,842.7501505536467,0.0,4,131.25,31.052375110448477,0,0.0,0.0,0.0,0.0,525.0,2.75,1.5,1.5,1.0,Choice Hotels,4,0.25,False,False,False,False,False,False,False,True,2782.6435,135.1565,3,5,5,4.2,1453.2098198399467,4,4006.085641838399,False,448.65000000000003
5247,607350,1986-08-16,36.0,F,False,True,canada,victoria,YYJ,48.647,-123.426,2023-02-20,158,8,16.0,0.375,119.5,1.6,56.0,56.0,7.0,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,496.63,265.741320836636,0.0,0.0,0.0,1489.89,0,0.0,1.0,0.0,1.0,1.0,American Airlines,2,0.6666666666666666,YYJ-EFD,3,0.3333333333333333,2793.03679499742,1406.3506618055576,0.0,2,126.0,53.74011537017761,1,0.5,0.1,16.4,16.4,235.6,3.5,3.5355339059327378,1.0,0.0,Accor,2,0.5,False,True,False,False,True,False,False,False,1725.49,16.4,2,3,4,2.95,1501.8686439924418,4,4140.224163423341,False,496.63
5259,608343,1980-04-07,43.0,F,True,False,usa,new orleans,MSY,29.993,-90.258,2023-02-20,158,8,30.375,0.375,587.35421975,1.3333333333333333,9.0,118.0,7.0,1.0,2,2,1.0,1,0.5,2,2,1.0,133.37,0.0,0.0,0.0,0.0,133.37,1,0.5,1.0,0.0,1.0,0.0,Southwest Airlines,2,0.5,MSY-BNA,2,0.5,775.8140839361049,12.00906540332981,0.0,2,105.0,0.0,1,0.5,0.0,0.0,0.0,105.0,3.0,1.414213562373095,1.0,0.0,Marriott,2,0.5,False,False,False,False,True,False,False,True,238.37,0.0,5,2,1,2.85,311.2163171057019,1,857.9347609970691,True,133.37
5261,608520,1972-10-14,50.0,F,True,False,usa,new orleans,MSY,29.993,-90.258,2023-02-20,158,8,21.75,0.5,162.75,1.3333333333333333,11.0,11.0,6.75,0.0,4,2,0.5,0,0.0,2,2,1.0,701.31,41.98800066685719,0.1,73.1,73.1,1329.52,1,0.5,1.5,0.7071067811865476,1.0,0.0,Air Canada,2,0.5,MSY-PWM,2,0.5,2711.247842303191,826.2331092781558,0.0,4,92.75,7.22841614740048,1,0.25,0.15,14.55,14.55,356.45,4.0,1.632993161855452,1.5,0.5773502691896257,Banyan Tree,4,0.25,False,True,False,False,False,False,False,False,1685.97,87.65,5,4,4,4.4,1100.602790096699,3,3034.0484729584864,False,467.53999999999996
5262,608521,1964-09-23,58.0,F,False,True,canada,montreal,YHU,45.517,-73.417,2023-02-20,158,9,13.444444444444445,0.2222222222222222,100.33333333333333,2.25,68.0,93.0,8.0,0.0,2,2,1.0,0,0.0,2,2,1.0,708.49,64.45985417296568,0.1,66.291,66.291,1350.689,1,0.5,1.0,0.0,1.0,0.0,Alaska Airlines,2,0.5,YHU-NZY,2,0.5,3981.151752403818,0.0,0.0,2,192.0,9.899494936611665,0,0.0,0.0,0.0,0.0,384.0,3.0,1.414213562373095,1.0,0.0,Best Western,2,0.5,False,True,False,False,False,False,False,True,1734.689,66.291,1,2,4,2.3,2264.8131975658553,5,6243.445033432247,True,708.49
5268,608820,1983-12-05,39.0,F,True,True,usa,san diego,NZY,32.699,-117.215,2023-02-20,158,8,14.125,0.375,104.5,2.6666666666666665,110.0,110.0,59.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,7237.175,9241.001746631693,0.1,1050.43625,2100.8725,12373.4775,2,1.0,3.5,3.5355339059327378,3.5,2.1213203435596424,AirTran Airways,2,0.5,NZY-LGA,2,0.5,8617.017294136913,6625.896505991211,0.5,3,138.0,16.522711641858304,1,0.3333333333333333,0.1,15.7,15.7,398.3,7.333333333333333,5.507570547286102,2.0,1.0,Fairmont,3,0.3333333333333333,False,True,False,False,False,False,False,False,12771.7775,2116.5725,1,3,5,2.9,11116.571035067245,5,30645.220670862513,True,2067.764285714286
5280,609240,1970-10-05,52.0,F,False,True,canada,toronto,YYZ,43.677,-79.631,2023-02-21,157,8,18.375,0.375,136.125,1.3333333333333333,26.0,119.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,302.7,169.666578618183,0.0,0.0,0.0,908.1,0,0.0,1.0,0.0,1.3333333333333333,0.5773502691896257,China Eastern Airlines,3,0.3333333333333333,YYZ-BIF,3,0.3333333333333333,1740.5597588717076,1060.7028507836503,0.0,3,101.33333333333333,33.201405592735576,1,0.3333333333333333,0.2,12.6,12.6,291.4,2.6666666666666665,1.1547005383792515,1.0,0.0,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,False,1199.5,12.6,4,3,3,3.4,1044.0462932088474,2,2878.138316667322,True,302.7
5281,609243,1986-07-21,37.0,M,False,True,usa,minneapolis,MSP,44.88,-93.217,2023-02-21,157,8,16.625,0.375,124.75,1.6,28.0,59.0,11.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,578.47,225.849905910983,0.1,41.877,41.877,1115.063,1,0.5,1.5,0.7071067811865476,1.0,0.0,Allegiant Air,2,0.5,MSP-LAS,2,0.5,2277.826222958387,268.3844282220572,0.0,3,207.66666666666666,131.153853673208,0,0.0,0.0,0.0,0.0,623.0,5.666666666666667,5.686240703077327,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,False,False,False,True,1738.063,41.877,3,3,4,3.35,1512.8121988440591,4,4170.3924277463575,False,385.6466666666667
5289,609800,1976-01-06,47.0,F,True,True,canada,ottawa,YOW,45.323,-75.669,2023-02-21,157,9,14.88888888888889,0.2222222222222222,111.0,1.8,35.0,123.0,9.0,0.0,2,2,1.0,0,0.0,2,2,1.0,329.485,211.672414948193,0.05,8.9905,8.9905,649.9795,1,0.5,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,YOW-ORD,2,0.5,1845.513099923132,1126.707068376436,0.0,2,74.5,9.192388155425117,0,0.0,0.0,0.0,0.0,149.0,2.5,0.7071067811865476,1.0,0.0,Extended Stay,2,0.5,False,True,False,False,False,False,False,True,798.9795,8.9905,3,2,2,2.4000000000000004,1043.1491271257087,2,2875.66508526265,True,329.485
5298,610338,2005-05-11,18.0,F,False,True,usa,columbus,CMH,39.998,-82.892,2023-02-21,157,8,11.375,0.375,150.5,1.6,46.0,47.0,116.0,224.0,2,2,1.0,1,0.5,2,2,1.0,147.31,0.0,0.0,0.0,0.0,147.31,1,0.5,1.6666666666666667,0.7071067811865476,1.0,0.0,Alaska Airlines,2,0.5,CMH-TUS,2,0.5,775.5475076244146,1324.5541766028825,0.0,2,109.0,0.0,1,0.5,0.0,0.0,0.0,109.0,11.0,7.0710678118654755,1.0,0.0,Radisson,2,0.5,False,False,False,False,True,False,False,True,256.31,0.0,2,2,1,1.65,334.6388146048683,1,922.5039165631531,False,88.386
5299,610395,1968-10-25,54.0,F,True,False,usa,fayetteville,FYV,36.005,-94.17,2023-02-21,157,8,13.125,0.375,97.25,1.6,56.0,63.0,5.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,390.37,6.40638743755012,0.0,0.0,0.0,780.74,0,0.0,1.0,0.0,1.0,0.0,Air Canada,2,0.5,FYV-LSQ,2,0.5,2259.8395446271015,63.99052594370604,0.0,3,313.6666666666667,226.614945079386,0,0.0,0.0,0.0,0.0,941.0,2.6666666666666665,1.5275252316519468,1.0,0.0,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,True,1721.74,0.0,2,3,4,2.95,1498.604639324219,4,4131.226232045682,False,390.37
5318,611583,1985-12-05,37.0,M,False,True,usa,jacksonville,JAX,30.494,-81.688,2023-02-22,156,8,17.25,0.375,129.25,1.6,44.0,83.0,6.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,246.68333333333334,12.518232037046339,0.0,0.0,0.0,740.05,0,0.0,1.0,0.0,1.0,0.0,American Airlines,3,0.3333333333333333,JAX-ORD,3,0.3333333333333333,1411.9049059144927,76.63735857101648,0.0,2,166.5,143.542676580869,0,0.0,0.0,0.0,0.0,333.0,2.0,0.0,1.0,0.0,Four Seasons,2,0.5,False,True,False,False,True,False,False,True,1073.05,0.0,2,3,3,2.5999999999999996,933.9840557963765,2,2574.728070612647,False,246.68333333333334
5320,611852,1983-09-08,39.0,M,False,False,usa,akron,AKR,41.038,-81.467,2023-02-22,156,8,13.25,0.25,99.75,1.6,46.0,124.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,54.7,13.958287860622448,0.05,2.2415,2.2415,107.1585,1,0.5,1.0,0.0,1.0,0.0,Air New Zealand,2,0.5,AKR-HLZ,2,0.5,313.4816057120715,62.99929408556747,0.0,2,193.5,85.55992052357225,1,0.5,0.2,26.6,26.6,360.4,1.0,0.0,1.0,0.0,Best Western,2,0.5,False,True,False,False,False,False,False,False,467.5585,28.8415,2,2,1,1.65,610.4452506668889,1,1682.8237192165461,True,54.7
5322,611954,1981-02-24,42.0,F,False,False,usa,st. louis,STL,38.748,-90.36,2023-02-22,156,7,12.428571428571429,0.42857142857142855,93.71428571428571,1.75,68.0,90.0,7.0,0.0,3,3,1.0,0,0.0,3,3,1.0,224.47666666666666,58.14594941466975,0.15,23.925,23.925,649.505,1,0.3333333333333333,1.0,0.0,1.0,0.0,Air Canada,3,0.3333333333333333,STL-LGA,3,0.3333333333333333,1291.2181878203776,187.42822265279753,0.0,3,209.66666666666666,47.43767841424508,1,0.3333333333333333,0.05,11.35,11.35,617.65,3.0,1.7320508075688772,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,False,False,False,False,1267.155,35.275,1,3,3,2.1999999999999997,1102.93328942981,3,3040.472995962135,False,224.47666666666666
5325,612175,1986-09-09,36.0,F,True,True,usa,little rock,LIT,34.729,-92.224,2023-02-22,156,8,12.125,0.375,90.375,1.6,47.0,85.0,6.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,304.755,35.60282643274267,0.0,0.0,0.0,609.51,0,0.0,1.0,0.0,1.5,0.7071067811865476,Delta Air Lines,2,0.5,LIT-JFK,2,0.5,1675.5065978607972,100.89601729469474,0.0,3,290.6666666666667,289.904007101201,0,0.0,0.0,0.0,0.0,872.0,4.333333333333333,5.773502691896257,1.6666666666666667,1.1547005383792515,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,True,1481.51,0.0,2,3,3,2.5999999999999996,1289.508148271646,3,3554.806750750983,False,304.755
5326,612220,2006-10-12,16.0,M,False,False,usa,lubbock,LBB,33.664,-101.823,2023-02-22,156,8,33.125,0.375,961.0,2.0,60.0,102.0,102.0,154.0,2,0,0.0,1,0.5,2,1,0.5,438.49,0.0,0.3,0.0,0.0,438.49,1,0.5,1.6666666666666667,0.7071067811865476,1.5,0.7071067811865476,Ryanair,2,0.5,LBB-XSP,2,0.5,2590.895809055671,8971.250489819779,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,False,False,True,True,False,True,438.49,0.0,2,2,1,1.65,572.4933627875959,1,1578.2011719159493,True,263.094
5339,613442,1988-08-08,34.0,M,False,False,usa,fresno,FAT,36.776,-119.718,2023-02-23,155,8,20.125,0.5,149.0,1.3333333333333333,24.0,43.0,8.75,0.0,4,3,0.75,0,0.0,3,3,1.0,372.55333333333334,301.179364222274,0.0,0.0,0.0,1117.66,0,0.0,1.0,0.0,1.0,0.0,United Airlines,2,0.6666666666666666,FAT-EFD,3,0.3333333333333333,2173.522435525324,1812.7452732410093,0.0,4,276.25,164.000762193351,2,0.5,0.1,16.2,32.4,1072.6,2.25,0.9574271077563381,1.0,0.0,Accor,4,0.25,False,True,False,False,True,False,False,False,2190.26,32.4,4,4,5,4.35,1429.8037729243083,4,3941.561835846459,False,372.55333333333334
5348,614311,1974-04-10,49.0,F,True,False,usa,memphis,MEM,35.042,-89.977,2023-02-23,155,8,14.5,0.375,395.0404875,1.3333333333333333,4.0,50.0,132.0,207.0,2,1,0.5,1,0.5,2,2,1.0,305.05,0.0,0.05,0.0,0.0,305.05,1,0.5,1.6666666666666667,0.7071067811865476,1.5,0.7071067811865476,Japan Airlines,2,0.5,MEM-HAN,2,0.5,1549.5257817733457,8479.12802388429,0.0,1,44.0,0.0,0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,1.0,0.0,Marriott,1,1.0,False,False,False,False,True,False,True,True,349.05,0.0,5,2,1,2.85,455.7203317772591,1,1256.2911789488064,False,183.03
