,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
3149,543074,1970-07-10,53.0,F,True,False,usa,jacksonville,NZC,30.219,-81.876,2023-01-20,189,8,15.875,0.125,117.375,1.6,66.0,165.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,290.26,0.0,0.05,14.513,14.513,275.747,1,1.0,1.0,0.0,0.0,0.0,Porter Airlines,1,1.0,NZC-YTZ,1,1.0,1533.0433491166655,0.0,0.0,1,134.0,0.0,0,0.0,0.0,0.0,0.0,134.0,2.0,0.0,1.0,0.0,Extended Stay,1,1.0,False,True,False,True,False,False,True,True,409.747,14.513,1,1,1,1.0,1069.9328966322107,3,2949.5003105614473,True,290.26
3150,543075,1972-07-22,51.0,M,True,True,usa,newark,EWR,40.692,-74.169,2023-01-20,189,8,18.0,0.125,133.75,1.1428571428571428,19.0,19.0,6.0,0.0,1,1,1.0,0,0.0,1,1,1.0,411.4,0.0,0.0,0.0,0.0,411.4,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,EWR-DAL,1,1.0,2192.4304686992414,0.0,0.0,1,267.0,0.0,0,0.0,0.0,0.0,0.0,267.0,3.0,0.0,1.0,0.0,InterContinental,1,1.0,False,True,False,True,True,False,True,True,678.4,0.0,4,1,2,2.55,1771.4406135378458,5,4883.357317283313,False,411.4
3173,543618,1988-02-25,35.0,M,False,False,usa,seattle,BFI,47.53,-122.302,2023-01-21,188,8,19.25,0.125,143.625,1.1428571428571428,17.0,181.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,421.73,0.0,0.0,0.0,0.0,421.73,0,0.0,1.0,0.0,1.0,0.0,Allegiant Air,1,1.0,BFI-LCK,1,1.0,3235.924577756807,0.0,0.0,1,399.0,0.0,0,0.0,0.0,0.0,0.0,399.0,1.0,0.0,1.0,0.0,Hilton,1,1.0,False,True,False,True,True,False,True,True,820.73,0.0,4,1,2,2.55,2143.0932410803603,5,5907.897775669125,True,421.73
3221,544476,1976-12-06,46.0,M,True,True,usa,minneapolis,MSP,44.88,-93.217,2023-01-21,188,8,19.625,0.125,146.625,1.3333333333333333,56.0,187.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,106.04,0.0,0.0,0.0,0.0,106.04,0,0.0,1.0,0.0,2.0,0.0,JetBlue Airways,1,1.0,MSP-ORD,1,1.0,559.904455904321,0.0,0.0,1,124.0,0.0,0,0.0,0.0,0.0,0.0,124.0,2.0,0.0,1.0,0.0,Extended Stay,1,1.0,False,True,False,True,True,False,True,True,230.04,0.0,2,1,1,1.4,600.6813071023674,1,1655.907307293416,True,106.04
3250,545089,2006-09-21,16.0,F,False,False,usa,louisville,LOU,38.228,-85.664,2023-01-22,187,8,21.0,0.25,556.52926725,2.0,103.0,124.0,224.0,203.0,1,1,1.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Swiss International Air Lines,1,1.0,LOU-HKG,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,Radisson,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
3252,545115,1980-08-12,42.0,F,True,False,usa,new orleans,NBG,29.825,-90.035,2023-01-22,187,8,21.0,0.125,156.125,1.3333333333333333,52.0,186.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,651.6,0.0,0.0,0.0,0.0,651.6,0,0.0,1.0,0.0,1.0,0.0,Air Canada,1,1.0,NBG-YVR,1,1.0,3520.8899778040145,0.0,0.0,1,381.0,0.0,0,0.0,0.0,0.0,0.0,381.0,3.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,True,True,False,True,True,1032.6,0.0,2,1,2,1.75,2696.3289763254415,5,7433.011152456882,True,651.6
3257,545247,2004-09-13,18.0,M,False,True,usa,santa ana,SNA,33.676,-117.868,2023-01-22,187,8,17.0,0.125,125.875,1.3333333333333333,30.0,30.0,3.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,409.0,0.0,0,0.0,0.0,0.0,0.0,409.0,6.0,0.0,2.0,0.0,Hyatt,1,1.0,False,True,True,False,True,False,True,True,409.0,0.0,3,1,1,1.8000000000000003,1067.9823274424807,3,2944.1231467701577,False,
3271,545399,1971-04-15,52.0,F,False,False,usa,little rock,LIT,34.729,-92.224,2023-01-22,187,9,18.77777777777778,0.1111111111111111,141.0,1.8,70.0,185.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,215.58,0.0,0.0,0.0,0.0,215.58,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,LIT-DET,1,1.0,1169.455833298991,0.0,0.0,1,198.0,0.0,0,0.0,0.0,0.0,0.0,198.0,8.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,True,False,True,True,False,True,True,413.58,0.0,1,1,1,1.0,1079.941640546849,3,2977.0915673379022,True,215.58
3301,545958,1966-11-21,56.0,F,False,False,usa,houston,IAH,29.98,-95.34,2023-01-22,187,9,17.0,0.1111111111111111,125.66666666666667,1.8,74.0,74.0,6.0,0.0,1,0,0.0,0,0.0,1,0,0.0,230.74,0.0,0.0,0.0,0.0,230.74,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,IAH-YHU,1,1.0,2572.7260234336773,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,230.74,0.0,1,1,1,1.0,602.5091497165722,1,1660.9461488649054,False,230.74
3309,546121,2006-07-07,17.0,F,False,False,usa,milwaukee,MKE,42.947,-87.896,2023-01-22,187,8,15.625,0.125,117.125,1.6,84.0,186.0,6.0,0.0,1,1,1.0,0,0.0,1,1,1.0,455.84,0.0,0.0,0.0,0.0,455.84,0,0.0,1.0,0.0,0.0,0.0,Cebu Pacific,1,1.0,MKE-SJI,1,1.0,2937.138640855078,0.0,0.0,1,353.0,0.0,0,0.0,0.0,0.0,0.0,353.0,1.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,808.84,0.0,1,1,2,1.35,2112.0460286762254,5,5822.309452404828,True,455.84
3321,546334,1988-12-25,34.0,F,True,False,usa,las vegas,LAS,36.08,-115.152,2023-01-22,187,8,21.625,0.125,161.375,1.3333333333333333,38.0,121.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,75.09,0.0,0.0,0.0,0.0,75.09,0,0.0,1.0,0.0,0.0,0.0,Ryanair,1,1.0,LAS-NZY,1,1.0,420.88830593583845,0.0,0.0,1,138.0,0.0,0,0.0,0.0,0.0,0.0,138.0,2.0,0.0,1.0,0.0,Aman Resorts,1,1.0,False,True,False,True,True,False,True,True,213.09,0.0,3,1,1,1.8000000000000003,556.421403801267,1,1533.8953578123544,True,75.09
3327,546470,1981-09-22,41.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-01-22,187,8,16.625,0.125,122.875,1.1428571428571428,8.0,130.0,7.0,0.0,1,0,0.0,0,0.0,1,1,1.0,592.55,0.0,0.0,0.0,0.0,592.55,0,0.0,1.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,LGA-PHX,1,1.0,3477.110454820813,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,592.55,0.0,5,1,1,2.6,1547.268772924308,4,4265.379390265665,True,592.55
3332,546612,1998-06-02,25.0,F,False,True,usa,san antonio,SAT,29.534,-98.47,2023-01-22,187,8,16.0,0.125,119.125,1.6,63.0,78.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,454.8,0.0,0.0,0.0,0.0,454.8,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,SAT-PNE,1,1.0,2404.253791915734,0.0,0.0,1,560.0,0.0,0,0.0,0.0,0.0,0.0,560.0,2.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,1014.8,0.0,2,1,2,1.75,2649.8495498499497,5,7304.880609639013,False,454.8
3346,546857,1957-07-05,66.0,F,True,False,usa,kansas city,MCI,39.297,-94.714,2023-01-22,187,8,19.375,0.125,143.875,1.6,60.0,146.0,6.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,324.0,0.0,0,0.0,0.0,0.0,0.0,324.0,16.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,True,True,False,True,False,True,True,324.0,0.0,2,1,1,1.4,846.0300100033344,2,2332.2638130893183,True,
3357,547006,1951-04-12,72.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-01-23,186,8,35.75,0.25,980.875,1.3333333333333333,53.0,107.0,168.0,114.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Turkish Airlines,1,1.0,JFK-IST,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,Wyndham,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,True,0.0
3384,547594,2006-11-26,16.0,F,False,False,canada,calgary,YYC,51.114,-114.02,2023-01-23,186,8,41.375,0.25,1053.625,1.3333333333333333,31.0,176.0,15.0,6.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,WestJet,1,1.0,YYC-YWG,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,Extended Stay,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,True,0.0
3390,547693,1981-01-17,42.0,M,False,True,usa,bakersfield,BFL,35.433,-119.057,2023-01-23,186,8,16.125,0.25,371.009577125,1.6,80.0,80.0,253.0,253.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.05,0.0,0.0,0.0,1,1.0,2.0,0.0,2.0,0.0,Ryanair,1,1.0,BFL-JRS,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.2,0.0,0.0,0.0,16.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,False,0.0
3413,548093,2002-04-15,21.0,F,False,False,usa,charlotte,CLT,35.214,-80.943,2023-01-23,186,8,16.125,0.125,120.125,1.3333333333333333,37.0,163.0,7.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,99.0,0.0,0,0.0,0.0,0.0,0.0,99.0,6.0,0.0,2.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,True,99.0,0.0,3,1,1,1.8000000000000003,258.5091697232411,1,712.636165110625,True,
3429,548310,1992-04-11,31.0,F,False,False,usa,memphis,MEM,35.042,-89.977,2023-01-23,186,8,21.0,0.125,156.375,1.3333333333333333,45.0,183.0,6.0,0.0,1,1,1.0,0,0.0,1,1,1.0,315.31,0.0,0.0,0.0,0.0,315.31,0,0.0,2.0,0.0,1.0,0.0,Allegiant Air,1,1.0,MEM-JFK,1,1.0,1549.5257817733457,0.0,0.0,1,149.0,0.0,0,0.0,0.0,0.0,0.0,149.0,1.0,0.0,2.0,0.0,Choice Hotels,1,1.0,False,True,False,True,True,False,True,True,464.31,0.0,2,1,1,1.4,1212.4080060020005,3,3342.263614368831,True,157.655
3430,548391,1966-12-23,56.0,F,True,True,canada,toronto,YKZ,43.862,-79.37,2023-01-23,186,8,20.75,0.125,153.75,1.3333333333333333,41.0,168.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,363.18,0.0,0.0,0.0,0.0,363.18,0,0.0,1.0,0.0,1.0,0.0,Air Canada,1,1.0,YKZ-DEN,1,1.0,2132.860075797709,0.0,0.0,1,253.0,0.0,0,0.0,0.0,0.0,0.0,253.0,2.0,0.0,1.0,0.0,Wyndham,1,1.0,False,True,False,True,True,False,True,True,616.18,0.0,2,1,2,1.75,1608.9715171723906,4,4435.476285028938,True,363.18
3439,548560,1978-09-02,44.0,F,True,True,usa,laredo,LRD,27.544,-99.461,2023-01-23,186,8,16.125,0.125,119.875,2.0,102.0,102.0,12.0,0.0,1,1,1.0,0,0.0,1,1,1.0,446.45,0.0,0.0,0.0,0.0,446.45,0,0.0,1.0,0.0,0.0,0.0,JetBlue Airways,1,1.0,LRD-LGA,1,1.0,2761.4346017004245,0.0,0.0,1,157.0,0.0,0,0.0,0.0,0.0,0.0,157.0,4.0,0.0,1.0,0.0,Marriott,1,1.0,False,True,False,True,True,False,True,True,603.45,0.0,1,1,2,1.35,1575.7308936312104,4,4343.841351878856,True,446.45
3450,548872,2003-12-14,19.0,F,False,True,usa,chicago,MDW,41.786,-87.752,2023-01-23,186,8,20.25,0.125,151.625,1.1428571428571428,9.0,182.0,14.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,166.0,0.0,0,0.0,0.0,0.0,0.0,166.0,4.0,0.0,1.0,0.0,Aman Resorts,1,1.0,False,True,True,False,True,False,True,True,166.0,0.0,5,1,1,2.6,433.45981993998,1,1194.9252869531692,True,
3483,549450,1979-09-07,43.0,F,True,True,usa,richmond,RIC,37.505,-77.319,2023-01-24,185,8,34.75,0.25,792.213149375,1.3333333333333333,28.0,58.0,225.0,195.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,6.0,0.0,5.0,0.0,All Nippon Airways,1,1.0,RIC-SZX,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,False,0.0
3521,550193,1963-12-23,59.0,F,True,True,usa,riverside,RIV,33.881,-117.259,2023-01-24,185,8,25.375,0.125,187.875,1.1428571428571428,9.0,184.0,10.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,64.0,0.0,1,1.0,0.1,6.4,6.4,57.6,2.0,0.0,1.0,0.0,Marriott,1,1.0,False,True,True,False,True,False,True,False,57.6,6.4,5,1,1,2.6,150.4053351117039,1,414.6246778825454,True,
3528,550298,2000-05-02,23.0,F,False,False,usa,las vegas,LSV,36.236,-115.034,2023-01-24,185,8,19.0,0.125,142.125,1.1428571428571428,26.0,171.0,6.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,66.0,0.0,0,0.0,0.0,0.0,0.0,66.0,8.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,True,True,False,True,False,True,True,66.0,0.0,4,1,1,2.2,172.33944648216072,1,475.0907767404167,True,
3546,550711,2006-10-11,16.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-01-24,185,8,18.25,0.125,135.25,1.3333333333333333,44.0,91.0,6.0,0.0,1,1,1.0,0,0.0,1,0,0.0,44.93,0.0,0.0,0.0,0.0,44.93,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,LGA-YMX,1,1.0,528.3523130481931,0.0,0.0,1,503.0,0.0,0,0.0,0.0,0.0,0.0,503.0,1.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,False,True,True,False,True,True,547.93,0.0,2,1,1,1.4,1430.756862287429,4,3944.189231808735,True,44.93
3552,550830,1946-05-11,77.0,F,True,False,usa,atlanta,ATL,33.64,-84.427,2023-01-25,184,8,40.5,0.25,1016.5,1.1428571428571428,21.0,29.0,15.0,7.0,1,0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,Rosewood,1,1.0,False,False,True,False,True,True,True,True,0.0,0.0,4,1,0,1.85,0.0,1,0.0,False,
3592,551622,1966-05-26,57.0,M,True,False,usa,san antonio,SKF,29.384,-98.581,2023-01-25,184,8,43.75,0.25,1039.375,1.6,69.0,139.0,196.0,126.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Georgian Airways,1,1.0,SKF-AMS,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
3612,552036,1969-08-01,53.0,F,True,True,canada,montreal,YMX,45.68,-74.039,2023-01-25,184,9,23.88888888888889,0.1111111111111111,178.88888888888889,1.2857142857142858,26.0,182.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,291.26,0.0,0.0,0.0,0.0,291.26,0,0.0,3.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,YMX-LGA,1,1.0,560.8181463457142,0.0,0.0,1,187.0,0.0,0,0.0,0.0,0.0,0.0,187.0,5.0,0.0,3.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,478.26,0.0,4,1,1,2.2,1248.8342980993664,3,3442.6805285435103,True,97.08666666666666
3661,553054,1998-11-22,24.0,M,False,False,usa,new york,LGA,40.777,-73.872,2023-01-26,183,8,33.625,0.25,964.5,1.6,70.0,95.0,225.0,200.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Iberia Airlines,1,1.0,LGA-BCN,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,Hyatt,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
3664,553208,1999-06-06,24.0,F,False,False,usa,richmond,RIC,37.505,-77.319,2023-01-26,183,9,16.22222222222222,0.1111111111111111,120.66666666666667,1.5,32.0,167.0,13.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,59.0,0.0,0,0.0,0.0,0.0,0.0,59.0,9.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,True,False,True,False,True,True,59.0,0.0,3,1,1,1.8000000000000003,154.06102034011337,1,424.702361025524,True,
3668,553245,1997-12-28,25.0,M,False,True,usa,norfolk,ORF,36.894,-76.201,2023-01-26,183,8,16.375,0.125,121.25,1.3333333333333333,33.0,115.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,85.66,0.0,0.0,0.0,0.0,85.66,0,0.0,1.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,ORF-LGA,1,1.0,466.41928187733066,0.0,0.0,1,188.0,0.0,0,0.0,0.0,0.0,0.0,188.0,12.0,0.0,1.0,0.0,Extended Stay,1,1.0,False,True,False,True,True,False,True,True,273.66,0.0,3,1,1,1.8000000000000003,714.5820140046683,1,1969.8991206482187,True,85.66
3722,554724,2003-01-06,20.0,F,False,False,usa,norfolk,ORF,36.894,-76.201,2023-01-26,183,8,18.75,0.125,140.25,1.3333333333333333,28.0,175.0,3.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,218.0,0.0,0,0.0,0.0,0.0,0.0,218.0,5.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,True,218.0,0.0,3,1,1,1.8000000000000003,569.242414138046,1,1569.2392322638007,True,
3733,555030,2000-04-24,23.0,F,False,False,usa,long beach,LGB,33.818,-118.151,2023-01-26,183,8,16.375,0.25,587.505917875,1.6,79.0,80.0,196.0,195.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Alitalia,1,1.0,LGB-LIN,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,False,0.0
3739,555147,2006-12-07,16.0,F,False,False,usa,denver,DEN,39.858,-104.667,2023-01-26,183,9,26.666666666666668,0.1111111111111111,197.55555555555554,1.2857142857142858,19.0,165.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,517.59,0.0,0.0,0.0,0.0,517.59,0,0.0,1.0,0.0,1.0,0.0,Etihad Airways,1,1.0,DEN-YUL,1,1.0,2612.6606518075714,0.0,0.0,1,104.0,0.0,0,0.0,0.0,0.0,0.0,104.0,2.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,True,True,False,True,True,621.59,0.0,4,1,2,2.55,1623.098129376459,4,4474.419332031449,True,517.59
3751,555277,1965-04-02,58.0,F,True,True,usa,oakland,OAK,37.721,-122.221,2023-01-27,182,9,17.0,0.1111111111111111,125.33333333333333,1.2857142857142858,16.0,140.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,760.9,0.0,0.0,0.0,0.0,760.9,0,0.0,1.0,0.0,1.0,0.0,JetBlue Airways,1,1.0,OAK-LGA,1,1.0,4135.143759652739,0.0,0.0,1,428.0,0.0,0,0.0,0.0,0.0,0.0,428.0,2.0,0.0,1.0,0.0,Best Western,1,1.0,False,True,False,True,True,False,True,True,1188.9,0.0,4,1,3,2.9,3104.4601200400134,5,8558.112491919415,True,760.9
3756,555334,1998-02-07,25.0,F,False,False,usa,new orleans,MSY,29.993,-90.258,2023-01-27,182,9,19.77777777777778,0.1111111111111111,148.0,1.2857142857142858,21.0,155.0,7.0,0.0,1,0,0.0,0,0.0,1,1,1.0,569.69,0.0,0.0,0.0,0.0,569.69,0,0.0,3.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,MSY-IND,1,1.0,1139.8074025140638,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,569.69,0.0,4,1,1,2.2,1487.5766555518508,4,4100.825221231031,True,189.89666666666668
3774,555773,2001-10-19,21.0,F,False,False,usa,minneapolis,MSP,44.88,-93.217,2023-01-27,182,8,31.375,0.25,948.75,1.1428571428571428,23.0,36.0,309.0,296.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Onur Air,1,1.0,MSP-AYT,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,4,1,0,1.85,0.0,1,0.0,False,0.0
3802,556391,1980-12-03,42.0,F,True,True,usa,chicago,ORD,41.979,-87.904,2023-01-27,182,8,16.25,0.125,120.875,2.0,98.0,178.0,6.0,0.0,1,1,1.0,0,0.0,1,0,0.0,111.98,0.0,0.0,0.0,0.0,111.98,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,ORD-BOS,1,1.0,1391.0259435837102,0.0,0.0,1,170.0,0.0,0,0.0,0.0,0.0,0.0,170.0,3.0,0.0,1.0,0.0,Rosewood,1,1.0,False,True,False,True,True,False,True,True,281.98,0.0,1,1,1,1.0,736.3072290763588,1,2029.7893518979197,True,111.98
3838,557343,1981-09-15,41.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-01-28,181,8,19.625,0.125,145.375,1.1428571428571428,26.0,168.0,13.0,0.0,1,1,1.0,0,0.0,1,1,1.0,95.52,0.0,0.0,0.0,0.0,95.52,0,0.0,1.0,0.0,0.0,0.0,Air Canada,1,1.0,LGA-YUL,1,1.0,528.3523130481931,0.0,0.0,1,87.0,0.0,1,1.0,0.15,13.05,13.05,73.95,2.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,True,False,True,True,False,True,False,169.47,13.05,4,1,1,2.2,442.5206968989663,1,1219.9035444575518,True,95.52
3839,557402,1968-05-28,55.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2023-01-28,181,8,22.25,0.125,165.125,1.6,63.0,178.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,344.99,0.0,0.0,0.0,0.0,344.99,0,0.0,1.0,0.0,0.0,0.0,Ryanair,1,1.0,LAX-FTW,1,1.0,1954.7029656942989,0.0,0.0,1,326.0,0.0,0,0.0,0.0,0.0,0.0,326.0,2.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,True,False,True,True,False,True,True,670.99,0.0,2,1,2,1.75,1752.0915938646215,5,4830.017580076548,True,344.99
